guid,name,groupId,primaryDimension,x,y,z,enabled,persistent,color,iconKey,note
37027920-5a78-480f-aec7-95d915fe4dad,Gold Fram Storage,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-4871542,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
cb6fd2ca-ab8c-456d-bf20-ffc5dc5a164c,"-468, 57",journeymap_temp,,,,,,,-15313543,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
9f758104-d065-4dfa-a607-cf6a701bf468,Gold Farm AFK,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-7687642,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
5b5d9782-704c-4b81-a22f-720959198597,Tree House,c56d71fb-ee10-4886-8369-d96d5562c9fb,,,,,,,-10443855,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
3b44c1c2-61a7-444d-87da-da2198814662,Reiredd,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-15093221,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
a13952e3-f8d9-49ac-ba65-3c35e9007cd5,Pale Oak Forest Cave,52ba5818-8b46-4697-8280-4306051a3adf,,,,,,,-10208986,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
60aaa94c-7b13-4ff4-a569-8b7677bb36ac,strip mine,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-12344512,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
82a7f937-66c9-4e8d-b67a-53bdff032d11,Blaze Farm,3170f842-21f0-4c06-bd88-4e33fab17c85,,,,,,,-4572554,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
f9b6a2db-896f-4d9e-bab1-b1016c93b6ae,Zurzoird,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-2916331,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
8ed7fc5a-92a5-421e-adcd-b8cee620f696,Mine Cache,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-14009638,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
cde098c2-e6e4-4eca-8ffd-9f98e220bd47,Tree House,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-4315510,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
40b11914-8876-4ccb-8f9a-626686e92fc0,Pirate Ship,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-13120495,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
da41e6b4-4f0a-42d5-bdfe-7f878e749bd1,Zedmurmur,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-13007291,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
daf965eb-dc6f-4aca-9493-33a4297bd2db,Raid Farm,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-3841420,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
aaa4b3d3-abeb-4dae-8236-293930109710,Coal,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-1480497,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
6815aeab-6682-4699-949d-2dd69d8e3f20,Madmurer,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-6065213,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
349b332a-1957-4a4e-96db-a1f951583413,Arkadi's Ship,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-14366279,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
100f9726-7a3d-4b42-9688-50744d3ffd58,Farm - Gold,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-10515626,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
9978a6da-f46f-4ac1-b2ed-5504eb53e78c,Ender Portal,fe549ef9-db9c-4ed2-81af-a10e0ca0538b,,,,,,,-15899607,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
50cd7020-2e26-44a0-8300-45361eaac3e6,Template 2,0963edde-65c2-44f9-a66a-01a092ffea2d,,,,,,,-10240446,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
24580314-3739-4011-bd71-dbeeb4669060,Ocean 1,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-6869485,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
60bacea6-789d-4e7b-a390-8fe3a4c55672,Crumiure,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-10209239,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
ad25840c-f2d6-423f-a6c8-3a8538c7ace0,Nether,3170f842-21f0-4c06-bd88-4e33fab17c85,,,,,,,-391002,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
c91b0478-bde1-4ba8-87ef-cf98ad95aaea,Music Disc Farm,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-1692796,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
db013782-cea4-458a-9337-532ba07308ec,Min3,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-4798823,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
d120748d-402a-4c86-b507-aec11e393f27,Azakarkmur,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-4440820,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
9aef48af-26b9-4267-9a1c-6f19058b815a,Mjolmurmur,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-9711759,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
8af4f9db-6e99-4fc2-93fc-6af551f57e85,Farm - Creeper,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-6177245,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
6ca6c5cb-e376-4cd0-a6b9-87bce35426c1,Ancient City 2,90ec1355-2def-4620-a566-d37a4ffb1271,,,,,,,-4066266,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
7c0ba891-1f55-4046-a204-2e70e36f9be5,Creeper Farm AFK,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-15525531,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
d44e8bb1-7de3-4d29-bedf-67e23f4cfe04,"-576, -490",journeymap_temp,,,,,,,-11391307,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
bf99029a-de49-4e2a-b999-d1ba34006a21,Store,c56d71fb-ee10-4886-8369-d96d5562c9fb,,,,,,,-10219478,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
f9a604e7-512e-4084-a4f1-bdf90dce240e,Morzertron,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-8665793,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
444d75d5-ce52-4074-be29-37c435f77b7d,Music Disc Farm AFK,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-6184174,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
ed93682e-f744-47b9-a2da-090d18455242,Mine1,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-5405037,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
7386eb0e-df9c-4715-adb8-399c1d0b6db1,Portal A,52ba5818-8b46-4697-8280-4306051a3adf,,,,,,,-1516881,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
e203c105-238f-46de-be92-70c7cdcc23f0,srap2,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-12981618,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
1adfa038-1007-4bf2-93e8-25ff51928ee2,Ancient City 4,90ec1355-2def-4620-a566-d37a4ffb1271,,,,,,,-11965904,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
a968d8ba-e8cc-4cb4-97a6-a31ba031269f,Icebergs,52ba5818-8b46-4697-8280-4306051a3adf,,,,,,,-3348668,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
82d2f205-cc55-43b7-a7b5-ddd6058b6230,Shugar Cane,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-5238886,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
b8df5dc8-7d5a-4904-b770-a218ea801dd0,Caves,967acca8-ef95-42eb-a637-6ce894c9db96,,,,,,,-4427469,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
cbaf7f8b-bbb1-4358-8d1f-6164b9b54950,Cave 1,52ba5818-8b46-4697-8280-4306051a3adf,,,,,,,-12350463,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
6fe5dbac-d59e-4fbd-b5d7-8ab2249e161f,Enderman Farm 1,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-2111183,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
9dfed266-309c-4deb-b459-65cdf33ced44,Pirate Ship,52ba5818-8b46-4697-8280-4306051a3adf,,,,,,,-16016454,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
f23ce2f6-870e-4df8-a76c-e6443c33fe88,Blaze 1,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-10055783,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
d2888de2-4e8e-4ddd-a8db-03697622841b,Food Fram AFK,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-15122572,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
f176c147-d28d-45d9-b560-54fc191b5b90,"-392, -338",journeymap_temp,,,,,,,-10580193,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
c3820855-f27a-4f12-906a-4006292437e5,Roof,e75e7718-c35e-44f4-8a1c-14fb78b089f6,,,,,,,-5789971,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
49de9658-686c-451f-9aec-749cb5615c39,Wood Hut,52ba5818-8b46-4697-8280-4306051a3adf,,,,,,,-15930978,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
4efd3ac3-7339-483e-9eb4-7c9771619277,Creeper Farm Store,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-11591836,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
aab59621-d4e3-4b88-bf53-f89f82ddd29a,Portal 2?,e75e7718-c35e-44f4-8a1c-14fb78b089f6,,,,,,,-4472826,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
1da0a1de-b670-4a64-af43-d740fa6dd110,Portal,52ba5818-8b46-4697-8280-4306051a3adf,,,,,,,-14326691,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
6bb3a12c-e774-4cfb-a9cc-de4cd2d8a463,Azakairure,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-12344421,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
ab69dc7b-b19b-4df4-acbb-74557fee18ca,Farm - Blaze,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-5350035,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
1e1bd7a1-85c3-4fd1-a5c2-acc7707ee650,Ship,41c2ec35-e73a-41b6-96f8-fbf1715dedea,,,,,,,-8183542,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
9ccd3703-ed7c-4a33-ae6a-868008a3a20b,Far,e75e7718-c35e-44f4-8a1c-14fb78b089f6,,,,,,,-12282542,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
ce40888a-c7fc-4eb8-ae4a-ee829632693f,Acient City 3,90ec1355-2def-4620-a566-d37a4ffb1271,,,,,,,-2316853,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
50d066e5-baed-469d-a8ed-fceeab193e09,Farm - Enderman,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-4513643,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
83012470-a06e-43bc-a5b0-cb68cd8ad539,Brelorid,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-12374127,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
3fda2291-69cc-4a43-98c6-1241f42e1430,Farm - Shulker,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-7715734,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
7a5ba9ee-d6ec-4003-b60d-c388806a882c,Farm - Gold AFK,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-3815642,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
bba2ed18-10d6-4d90-93ba-c60b37de69f3,"-216, -70",journeymap_temp,,,,,,,-9817724,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
1fcee723-4ba1-45fd-a173-b568e1fb7931,Porta 1,52ba5818-8b46-4697-8280-4306051a3adf,,,,,,,-5526151,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
cf244f99-bbb0-45fd-9be2-f3ea077b112a,Shaulker Farm,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-5477906,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
8bd8d61d-654a-4685-b3ea-bf01b5583f51,Base 1,e75e7718-c35e-44f4-8a1c-14fb78b089f6,,,,,,,-13999088,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
5cb782a1-1656-4075-aea8-c9a0dc6a4155,Caredmur,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-1831643,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
9a372931-48a7-4ab3-bd60-9e124be84493,Mine2,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-613430,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
58b9fbff-b87b-4489-af50-3dfd78dac245,Farm - Berries,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-10127040,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
f2c4c8a3-d624-40bf-a06d-55db4c53c916,Tall Mountain,52ba5818-8b46-4697-8280-4306051a3adf,,,,,,,-6387571,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
0c0c2e7d-0db2-4d6b-9f3a-1471290ce1c8,Drakmaraces,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-6586819,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
980d9978-4fd6-47da-82f2-180ee32ec8af,Death 12:40:16 08-24-2025,journeymap_death,,,,,,,-8043000,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-death-icon.png, textureHeight=16}",
be911c36-4b87-4e73-b290-f36b534c82eb,Far 2,52ba5818-8b46-4697-8280-4306051a3adf,,,,,,,-16452857,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
32fda486-efed-4e12-a750-d44ad8aeb9b2,Acient City,90ec1355-2def-4620-a566-d37a4ffb1271,,,,,,,-9376017,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
389b6be1-0c9f-4d82-a1a0-36dd8be01c0a,Mine4,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-1831807,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
66013aef-063c-4585-ab59-32a53ebc1e84,Raid Farm 2 - Sky,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-13732565,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
43213da1-28f0-4a65-bd3a-8067188ae474,Temple 1,0963edde-65c2-44f9-a66a-01a092ffea2d,,,,,,,-7760946,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
6dc29eae-a7a0-4838-8794-cfe3a66b4fc4,Home,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-5096371,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
8d708d75-dfbd-4bbf-af8e-94d1f44d8836,Iron Farm AFK,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-9631186,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
